"Cumulative Return % (EqualWeight, 30y)"
288.5290653300144
234.88311443818262
380.8007219013153
441.57470761825766
616.8157057322338
462.2664395610526
313.34493312599943
202.85971972644933
217.19284114736493
296.5179962690248
1097.10365352836
666.4590774606728
195.35964003982497
158.44443390606142
478.5924480017365
173.28296942602014
395.2517759253785
500.67918149721163
209.8756863800208
403.82929044666884
209.18781290394924
153.13077936137563
267.28819864545187
268.0897580935403
687.4643968227115
223.48402274813827
408.5212414939202
296.30741180842375
633.4897757595152
177.7026073831899
370.0932477887167
224.5238754227301
480.92699510381334
396.8163241731772
238.1400380177147
273.5454853836269
249.51390119765495
456.8456119182187
173.90760706836306
368.8735705823788
980.9844486602957
196.06934701518307
384.88278167309096
157.8240045278182
428.11242606760766
245.67067984924762
310.23242408899716
361.23314727436514
346.4383173376662
293.90478003774706
719.1943135625758
219.59666480035756
256.27695459947324
102.00285849165627
715.3310495035801
765.8164315191235
112.76111992467352
596.5414719803787
196.90953282911096
155.96651535533897
777.7284748142577
180.600203714081
200.19395466916018
176.42959079060822
493.35689558251846
293.57021553659666
186.3971584607625
421.478358063897
386.44284411654127
523.3559275287645
192.3520747051537
387.8073900799158
445.8728992703856
370.8821425913284
144.6591172222616
226.40193888464978
468.5927809716415
402.9421799559918
167.2550960316221
242.99705737588187
852.8585443723554
461.7162913689698
54.6649041599265
969.4302776862744
180.85490595389976
441.66800223860713
595.3706187862323
364.2203654340608
331.09166471955547
226.40785519581348
411.3384923655515
364.2073873717391
237.6927144607561
223.92975519476144
388.786558963418
140.05438709153788
342.8786050535439
656.7712404439673
73.83680116898408
298.24084366078927
152.02268745200846
144.32704095757188
420.1991488056203
574.2565182013493
512.3272002295614
394.34313799638755
547.2689431624204
142.71079517542026
400.9074186871594
519.7006651327798
947.0996369949777
113.35496256227788
601.278115601526
449.8891876127644
430.41977260527517
443.479968814468
71.03978207081697
141.60907721016176
333.0022096166529
248.8781389059384
151.08252622749055
574.8577215938491
399.6207935793167
340.3759548776706
385.36049610998657
150.32352264098193
514.0096968294279
148.65469598601928
426.0598843657069
233.9351643148341
550.9113353288323
755.0758391092976
289.1495497416996
293.63041265895174
323.4399369535697
90.67477768641987
293.0713125513353
297.3022612673033
659.729546286129
776.6978677746328
-1.1871145555104723
156.1090002444729
756.4156139625959
52.95560876733239
227.7510410559198
179.58752960588157
173.81925251421828
222.55154653099177
220.45482274473363
66.2491224022997
350.5557331573224
467.9741846558945
200.1083176252185
588.8990180321292
106.58296950888403
156.30078337646373
193.13708647275533
368.32823345474696
541.4319566143816
656.160410430906
219.82684786133518
196.27798437258667
120.20026458913297
248.26823703145644
202.6031326474527
531.2281390013654
120.87437146715318
260.387198812084
599.2798213468504
738.7000607609064
119.80457077169395
299.89795924633046
149.29129657178052
586.2549647543696
396.28790878791904
215.6394657336951
153.76142403899684
366.137343251265
183.3906375429754
1096.2304229314755
402.7160953430174
143.79144491041868
357.9985018431882
144.65643702968646
444.0793448871094
505.14533038309
390.75027262505773
99.41480693786423
328.3683699452703
145.97530565904538
378.28808205844695
300.43297349891907
120.36683588550407
251.65516268819945
345.93724354007327
499.9581338070049
379.36029410279065
26.228925436376844
1737.9701518962736
513.4157662905084
417.75607448309967
291.9813880453584
566.7636701833243
71.26180840014422
606.6106038043214
142.222057585447
349.2230600515058
680.5478468112804
258.9073428580931
349.2334980924025
468.6342056669803
211.6002412037758
650.0508249109915
239.7350104092604
155.34387798790178
74.91249241602999
271.16658216650063
271.6015532302639
779.9475122813416
271.04326103001256
447.78321531208087
592.6005575821092
188.82257389963627
496.417873643829
426.780959222566
396.35676845137766
149.47527904559487
183.46133689162815
345.4638722347129
384.1762390571199
255.59995739933737
860.6755349811033
292.2648717374448
160.69972717608195
383.0543669649969
266.5425340203347
265.49855442498364
169.96651005197955
-5.470956766575363
278.20967287160465
253.58168490889582
424.42538182992837
312.54825217394546
428.62171730868937
477.3852144042218
324.63082662183024
612.5421692334035
360.04594132371784
237.94297083416373
173.90486596257378
349.8214930208391
434.9863450111092
360.5495814165233
613.9566850608348
266.3842101292101
364.92211299163154
550.6255518862845
241.72002381698903
620.046548348873
433.1249599482213
787.0366394602288
243.9946168960339
194.59570215862175
140.53745165906028
163.90816422969365
143.90656785699275
316.50139845038586
628.8950085011536
169.42639252294848
395.98638728361647
134.35295056651572
367.11777216839215
454.79682585915765
562.9353887218197
736.6488794296745
433.3878440936363
197.3837589945485
316.34007894998246
186.58276950028127
326.43591849864305
238.8036464455735
162.77216698516065
120.52478103337884
628.1323319584316
354.52322891314964
641.5643148705079
252.11150082197412
428.67981496280674
200.33464290080266
449.2897029168155
66.96543615996275
295.24111510815476
111.84466695373847
825.9552795654148
1047.1241617296446
330.7514732320815
356.91380425802583
488.4032418420746
263.4762600852515
328.6829987059969
339.12679974872793
250.63640604897031
407.1365357176393
351.929171824605
289.1392812273416
267.82976881304836
367.60799047418544
659.9609341993404
87.39311053966023
404.88946283656793
211.93746108606408
546.4926465839071
278.3752151382574
285.3979046719939
321.091024888679
394.41846604168
298.4638769537359
520.3611264919737
302.64630376260817
370.7071303999142
1133.7393342953935
411.7841062671368
560.3082428146855
571.8959923404118
239.74476979975515
263.4289978635039
168.29907869727222
372.71916701758886
692.3925229670976
594.3596014951914
81.29135206732353
613.0395442497028
771.2211408321057
101.3151130623084
857.7640887625121
233.66270438967004
567.8061124454202
318.6848546354922
431.91068665810735
818.7653815965285
555.9101045296574
583.3612591678394
347.3278225477797
265.35544348920246
838.475256500543
642.1504555555721
209.54507683931226
623.7261720418837
533.0295141092911
348.5523526869551
169.29105954229243
407.68861895806367
319.7516093044169
391.1149587711639
433.26387998354613
523.0459506468352
1187.5006555089142
461.37449954976137
85.16438042394999
223.38479096798523
319.27032013517504
423.77303639910656
837.1008206921997
438.56134785495567
339.3026579979786
185.91548502550307
509.8823193231502
329.2754271313366
48.5694628493909
315.45145956963523
448.8812392776861
230.44222905459827
107.01132070184313
606.8789085327546
646.8910837008589
93.10277002800974
298.11306068003614
159.50391347703808
665.3303674389531
40.92615898274674
283.20820673320884
503.31579801196114
405.52035310954136
501.3689453316437
286.1165645250408
579.9392552836716
367.2614075682433
489.5203371582662
546.7976325484693
359.2487677553946
181.54189312380564
195.32742795902294
223.0450056193442
504.8386084273471
157.2548879684996
411.79735101803095
269.7500737508569
493.96122063740046
633.8828429962844
507.91117938030845
165.594624262839
181.34557482632025
189.95407227661488
626.7308456284202
212.17579968460512
322.9534480767124
1439.9378269138258
353.4589730283389
331.33998335366124
763.6284268753
586.9181969449598
218.477181336689
319.5439646220554
209.82500896247376
277.63994834071696
146.9486526421277
337.70571063280477
284.7361807043103
508.73384622627225
494.9560790010793
367.8448236710207
329.0520140974004
273.4378580387283
121.89960183751299
123.32808614080749
177.88599446113008
144.21134303769458
332.09105762424383
62.84538941536704
242.1890550738691
322.06497730094856
215.8316247307911
309.98782695137794
474.276498168859
340.3577619954042
121.34504209490757
224.94390077131263
311.2535072203653
330.00205524301
422.0529185528125
288.3407213868723
531.9046147762218
546.3522250899778
508.1876508183492
172.26962973002006
473.98720752604754
488.2371778798603
247.25611048072443
1083.2696779984065
781.9429253633826
175.9859659787523
237.78598877372517
113.54238453941147
298.3122998406151
512.5732626819002
72.77727497697907
292.0379511741153
280.7930842285541
425.47156512730953
291.57038303150836
168.06852185612473
609.9282258042838
445.44018373080183
598.7320744297652
246.50943641923524
149.84809727026825
380.3131478227418
39.94081694521756
153.85073641473932
103.30668949578863
135.71091170089286
163.8946891226613
734.2287035776076
195.4226945236267
256.55931400594073
713.2312486679541
152.64493083843652
382.2903469106934
339.3064069196127
507.22841219508564
371.360303578511
404.680929188948
643.4341050377958
131.48196091932252
351.2398808228405
81.30613320487076
1229.486105510609
361.316231717474
277.5745953217056
163.4456441175275
432.310682603836
258.26685024399706
189.89605600864496
176.10687076679557
117.62438388904977
375.1216048025795
251.96595752176037
238.96486383964452
240.64060482990524
444.3317753739619
754.0251309567072
456.5225009873046
402.70607112392
314.3373439008719
1055.5745425679206
297.95439469922854
277.8597889868121
472.3102734527048
628.123699477255
347.4031231548209
430.0719105566227
339.5001666300452
37.86450907647251
213.4243606891469
94.32345103800291
331.7382740502902
682.3638287085176
551.8070080971061
273.1324470176326
432.6559839017719
954.2893426313934
224.73252933341996
139.2595648962134
369.66271260747175
332.8387814002821
144.81056410852105
329.15973595937777
169.34615025390474
865.9816011523253
94.05841138566241
147.40535091814516
259.8418802043978
328.57647389741044
468.2777073029222
442.7410350093786
268.79372672504337
70.85737797913427
