"Cumulative Return % (Optimized, 30y)"
66.34398516802162
98.28586416006709
63.1465881466304
71.07696799667582
127.95697504705932
81.60305442908707
112.59109847999132
76.93887361621458
154.3830024735267
121.31076825709921
65.13910627423296
82.56038351220882
47.82798100412547
256.8693957198248
145.17933211601078
142.8959991106287
32.756232462258716
-28.908813432139457
66.20385116197866
50.65415919799151
73.0833070028675
86.20737307644424
87.3351560977048
1.0693491536518107
124.72790925661342
122.64377362711592
119.36678026614436
122.28640685045823
25.12813665590292
80.34186598552769
66.3836883450538
209.1073295434741
141.48392520575678
34.473659647529104
92.95989249951047
164.46512233094037
168.818027332757
93.6936482610517
72.1181764986622
0.1687597695183264
135.71787814679968
135.07183599878226
83.34915293895546
96.01693601006296
57.95240043784287
115.44311101036193
47.71407064038578
17.284372336912543
2.01350015187296
48.32751206089958
77.51148776380255
101.43015841106329
89.2993631331408
130.59343441166607
25.102068022901026
107.82175916268291
26.649205809435948
30.54227852990392
53.938923083460885
79.49683940031917
106.79002230561298
76.69203568087059
28.795460983241956
77.71039620734872
76.87230548945998
52.234803105366964
131.84689216500897
58.52834901938896
165.52804275154534
176.0776264456274
34.95727962961886
129.40940511589662
137.8287633162007
87.34361742404404
160.95595269642988
23.252302205081886
189.81134457170626
76.89089653831111
97.0330331657211
123.09082015372088
113.06380190961747
180.23144851449092
30.164735360467752
80.47333967117765
120.08409465648077
53.185564845671266
86.95579989240628
72.2735790863207
51.37294427856969
27.244554065163356
55.74577974265843
95.34693676997054
98.2858947276916
79.95154391802718
95.73491533899295
135.19891793503666
143.31180169737218
95.3204121552295
87.5536080808883
41.362026570996534
68.274870343261
68.31277754403683
55.12414178977851
157.75276544615468
58.78575795116362
54.037403964799346
80.8155422863278
102.73790348436529
126.17391602306063
57.98042723942166
115.13978330257035
92.13020875023106
187.04070099363167
63.861429155644224
61.94224334275905
81.42913697329944
130.3985857327763
92.99622790934892
123.80121836365569
84.50133353268599
22.44011777911511
137.8620076532368
80.6940690094667
237.783242840949
149.4941215640329
69.46654595637936
32.53033040802697
30.833403125362253
75.02802425178263
71.37250827541001
49.2818572636486
95.95899167759802
2.5742453583340494
45.095222575400754
115.46552148271216
98.19642012915563
74.85369010742865
36.03974214240774
102.9425847233004
53.88118851040438
43.190445449171996
165.55935251353296
140.24118823111218
175.4605003589721
43.935895117622984
92.8658296661839
37.16588231657656
131.45367624261036
114.38809447694874
185.45780858245234
139.81339288423493
35.31500460377386
15.053303955466518
60.066648437582515
62.78004474310873
67.58143592884893
76.96362963608465
85.37466637429824
147.93874752999136
138.89481605317172
105.81190000619978
96.74668455586905
81.22019929701267
99.88891107161521
53.526148050225174
30.98158084529759
78.91629461328861
93.57037680455444
59.082545472951345
188.4282066847013
138.03295558742934
98.44620214382954
51.992224567926115
108.70560947441228
145.51220069384735
54.89934378981276
111.0200663697686
52.45023097777648
177.76974308409729
150.54532402169042
139.06132070213437
169.22788438603234
46.77741885625293
107.99779449838334
98.97367449458314
80.33484246852676
160.6865095840637
