"Cumulative Return % (EqualWeight, 10y)"
192.9220988746447
85.40856514702082
51.47902811755864
109.46922203648167
89.94630774195589
27.57981309801781
-3.788209260977916
112.06199493621875
77.70708741006408
37.738077113118884
40.69615778440189
19.68295016804802
155.5503952113846
17.35096927550902
51.18139532734246
54.74752871269841
49.44589971378992
150.02097714165217
6.595675827617063
44.323919892446234
92.13919662597439
152.89123034961028
33.29107492441023
55.86838643047969
107.7049646881059
49.48563400864357
48.76243389891472
88.72382184060345
139.6285998752459
52.81847506497552
147.63736658287067
118.05863449950364
66.11310041927206
14.308050006309983
-18.21976695010204
73.23915304204847
66.8760303786515
-22.031495463754275
9.809157642497325
83.2586546455955
17.509741147936257
87.50667031353657
77.84302730575267
117.88164534614813
24.791930828199508
27.371877695842485
59.30323290236149
56.92857353689129
65.73399375971188
183.1277849295792
125.19642908869058
120.0331873309415
111.1345880338119
75.9934963766861
68.0946433790911
3.925709519366442
18.308710545524864
86.00895893302484
19.77702918220072
98.02168888002983
65.30805090742928
73.90379768221973
46.239851901391575
84.19201912132168
39.532988311397
162.75706334385382
31.64820295299502
55.465527890528755
46.46288162717834
112.15012240167013
150.36903442116002
71.88465252072103
139.19207061242992
13.196580902488675
58.34459014012072
285.895600641035
133.04585045200054
49.85932651367286
258.84549987369957
166.10404466665378
74.65948407159348
80.07274098641466
98.12473362901086
78.3347820654812
201.57780787720975
-21.656971552230477
3.0678763203125365
14.150800629169463
25.985294085050718
56.87794616145807
62.99751816968304
-1.5283227337705119
19.41183133978437
12.309628759880786
31.765214845740697
57.82572857166595
26.600828153440798
25.81588583211846
20.909779160579024
87.12963877049357
119.87230241964181
114.58451288285545
237.46080913688513
43.8152715980214
24.711924770412587
35.61959318985482
107.0388579383871
97.99193591944052
-1.9380452982111016
196.3173081208401
26.454914037945986
144.69206119844515
110.76633736715537
53.32816424566958
35.18258382001008
104.5815765363044
75.83966760262892
21.425380546704698
121.39658794603125
84.18388328177404
29.28788862637231
30.73727740614559
88.8702735705036
49.0525118708955
6.209359586064207
49.082976190880665
9.602595635235666
58.347954163011494
19.21477347857063
134.57341924679588
78.93576586729382
40.02836271943722
63.53070474006991
183.71023372162037
25.08529947526196
127.05029777560605
70.29421327165268
72.36873232396339
54.369133731290866
119.28747223298217
95.05656898166157
43.31691682257561
63.68228626898972
86.9953101496174
-15.61309200913755
92.7657708116534
115.17138897297005
107.44450948842395
97.51914830463194
11.834138674478497
62.353196931630336
158.21674350241796
7.43209761259602
59.188002027423536
39.35544038767377
45.87037536004719
43.960186220523845
57.385216314269606
151.54788050578213
57.94165518725683
16.009712213683702
15.32163354197735
35.150320717045716
101.58101198858121
68.71895148442282
66.32143204273294
52.74164445622893
34.94692733552836
23.758609028257442
78.06679618008049
81.95727637612976
-6.05342027867015
200.07174950669486
29.288864363013733
86.28990423186164
37.49594240272436
48.69255394055482
21.691241142178153
21.48999214773753
25.961256358716188
66.58064491460016
-10.307874356612484
77.21167317974822
50.4871826268751
55.76369103053289
113.61150025569609
75.5460523506463
32.235138069888514
107.7744935770621
63.76708571554548
61.8089096447086
99.2877729838043
86.43502666612446
52.287820096213245
113.85949491999874
97.98333788271991
129.20961133188982
33.00197373838804
123.79459603017295
146.70316745813824
114.3490114561335
140.29901266101336
33.00154710933349
80.66652463456381
79.90442209758453
76.1695272011651
59.65685981905315
59.95416313997113
81.9926884447012
52.14999950889438
96.49680478197436
105.96064282772954
17.70466437164647
53.477261112939956
65.49678232001878
92.76147960554164
53.71375425735289
63.42672193330308
125.58279410274926
118.62335386958623
63.3921869916316
157.09715434211748
44.81093102689406
32.39537448956054
59.608597004145295
45.71636779271936
11.325376364920198
117.49455715888769
105.7638210652896
18.562337176668876
83.39823332967623
80.23151419366334
98.04437392021313
85.0497256318669
68.12726410324517
56.10172729818805
72.08395492601689
128.28944708121
51.8603484255758
70.78858420257991
60.36452762889137
149.14671270848493
-15.005930558229567
66.28899372480544
52.743302748563714
85.04767942961222
81.61466743268697
72.37202435903055
44.01918360550972
59.44090023138045
55.57067566613452
135.27664525488683
29.080787992935196
-8.679199987669326
38.527203901310436
62.22665372448573
79.67191798463841
121.2018815520179
46.17164832401779
14.15447158047572
67.85025855511016
129.85725929112718
62.1547033041181
81.74123452683335
18.315491666655728
46.499999709267335
119.012732683121
66.00262592827953
195.43188259294416
49.47145242554804
110.03104659228843
50.09417649931094
36.92815642499245
74.0079866258317
55.95414232328424
15.395828584563947
121.23386057717855
88.07559041449667
36.90524574780248
20.491328614369543
75.63774014696718
40.902695936741104
43.034737918909215
59.991832859591284
77.1570050324319
4.310755531418375
179.46359351097007
2.5264665973977287
99.26474755887887
93.30527721724297
71.07482541028256
76.37892783875992
45.29128547348273
23.448553305081795
32.14250707293324
118.7834194015762
72.12118983831043
64.17157421926962
217.5557626469869
-11.069044929677052
20.854428194552387
79.65664785061249
49.414892889954444
56.534576246129674
84.0846438359527
165.60895855782567
26.661698449760507
35.80671319453745
96.41055367467676
115.55742003109042
21.750833194096995
36.05359151634152
60.33826756775261
1.2038912802606203
49.46695563618398
72.84329390779635
8.77209899504412
17.84181852377155
49.32259358176182
183.81827372345322
4.778149789060075
69.45803938349525
8.362115667881843
14.349280077329254
33.048157032275846
24.42887919984303
44.77895410767324
47.72441929653739
30.04066754919649
81.77266547357065
71.68295318693632
93.9662960957419
